647	25;2,3,2,2,1,1,4,25,4,1,1,2,2,3,2,50
648	25;2,5,6,5,2,50
649	25;2,9,1,2,3,1,1,2,1,4,1,16,6,3,4,3,6,16,1,4,1,2,1,1,3,2,1,9,2,50
650	25;2,50
651	25;1,1,16,1,1,50
652	25;1,1,6,1,3,1,3,2,5,1,16,5,1,1,1,1,2,12,2,1,1,1,1,5,16,1,5,2,3,1,3,1,6,1,1,50
653	25;1,1,4,7,12,1,1,1,3,3,1,1,1,12,7,4,1,1,50
654	25;1,1,2,1,9,1,1,16,1,1,9,1,2,1,1,50
655	25;1,1,2,5,3,2,8,10,8,2,3,5,2,1,1,50
656	25;1,1,1,1,2,1,1,1,1,50
657	25;1,1,1,2,1,1,5,1,4,1,5,1,1,2,1,1,1,50
658	25;1,1,1,6,1,1,1,50
659	25;1,2,25,2,1,50
660	25;1,2,4,2,1,50
661	25;1,2,2,4,4,16,1,9,2,1,12,5,1,1,1,2,1,3,1,1,3,1,2,1,1,1,5,12,1,2,9,1,16,4,4,2,2,1,50
662	25;1,2,1,2,3,1,1,2,6,1,24,1,6,2,1,1,3,2,1,2,1,50
663	25;1,2,1,50
664	25;1,3,3,5,2,2,1,1,2,1,5,1,2,1,1,2,2,5,3,3,1,50
665	25;1,3,1,2,2,2,1,3,1,50
666	25;1,4,5,1,1,6,1,4,1,6,1,1,5,4,1,50
667	25;1,4,1,3,7,8,2,8,7,3,1,4,1,50
668	25;1,5,2,12,2,5,1,50
669	25;1,6,2,2,3,1,9,1,1,2,1,12,4,1,1,1,1,1,16,1,1,1,1,1,4,12,1,2,1,1,9,1,3,2,2,6,1,50
670	25;1,7,1,1,1,5,10,5,1,1,1,7,1,50
671	25;1,9,2,1,1,1,2,9,1,50
672	25;1,11,1,50
673	25;1,16,3,5,2,3,1,1,6,1,5,1,1,1,1,1,1,1,1,5,1,6,1,1,3,2,5,3,16,1,50
674	25;1,24,1,50
675	25;1,50
676	26
677	26;52
678	26;26,52
679	26;17,2,1,5,8,1,1,25,1,1,8,5,1,2,17,52
680	26;13,52
681	26;10,2,2,1,1,2,6,7,3,2,1,16,1,2,3,7,6,2,1,1,2,2,10,52
682	26;8,1,2,5,2,5,2,1,8,52
683	26;7,2,4,3,1,1,25,1,1,3,4,2,7,52
684	26;6,1,1,12,1,1,6,52
685	26;5,1,3,1,12,3,2,2,3,12,1,3,1,5,52
686	26;5,4,1,1,3,2,10,26,10,2,3,1,1,4,5,52
687	26;4,1,2,1,16,1,2,1,4,52
688	26;4,2,1,5,7,3,7,5,1,2,4,52
689	26;4,52
690	26;3,1,2,1,3,52
691	26;3,2,17,10,2,5,2,1,2,1,4,1,1,8,4,1,1,1,25,1,1,1,4,8,1,1,4,1,2,1,2,5,2,10,17,2,3,52
692	26;3,3,1,2,1,1,12,1,1,2,1,3,3,52
693	26;3,12,1,4,1,12,3,52
694	26;2,1,9,1,6,1,1,1,1,1,2,1,8,17,2,4,3,3,2,4,1,5,26,5,1,4,2,3,3,4,2,17,8,1,2,1,1,1,1,1,6,1,9,1,2,52
695	26;2,1,3,10,3,1,2,52
696	26;2,1,1,1,1,1,2,52
697	26;2,2,52
698	26;2,2,1,1,1,1,2,2,52
699	26;2,3,1,1,2,1,25,1,2,1,1,3,2,52
700	26;2,5,2,1,1,1,1,12,1,1,1,1,2,5,2,52
701	26;2,10,10,2,52
702	26;2,52
703	26;1,1,17,5,1,5,17,1,1,52
704	26;1,1,7,13,7,1,1,52
705	26;1,1,4,3,10,3,4,1,1,52
706	26;1,1,3,26,3,1,1,52
707	26;1,1,2,3,2,1,1,52
708	26;1,1,1,1,4,4,4,1,1,1,1,52
709	26;1,1,1,2,7,4,3,3,4,7,2,1,1,1,52
710	26;1,1,1,4,1,1,1,52
711	26;1,1,1,52
712	26;1,2,6,2,1,52
713	26;1,2,2,1,4,6,2,6,4,1,2,2,1,52
714	26;1,2,1,1,2,1,1,2,1,52
715	26;1,2,1,5,5,5,1,2,1,52
716	26;1,3,7,2,1,1,6,10,1,1,4,2,1,12,1,2,4,1,1,10,6,1,1,2,7,3,1,52
717	26;1,3,2,12,1,16,1,12,2,3,1,52
718	26;1,3,1,8,7,1,1,5,2,2,1,2,3,1,3,17,1,1,2,26,2,1,1,17,3,1,3,2,1,2,2,5,1,1,7,8,1,3,1,52
719	26;1,4,2,1,1,1,1,1,4,3,1,9,1,25,1,9,1,3,4,1,1,1,1,1,2,4,1,52
720	26;1,4,1,52
721	26;1,5,1,2,1,2,1,1,1,1,1,1,17,3,1,1,10,5,1,6,1,5,10,1,1,3,17,1,1,1,1,1,1,2,1,2,1,5,1,52
722	26;1,6,1,2,3,2,26,2,3,2,1,6,1,52
723	26;1,7,1,52
724	26;1,9,1,3,1,1,2,1,4,5,1,3,3,3,17,1,1,1,2,1,12,1,2,1,1,1,17,3,3,3,1,5,4,1,2,1,1,3,1,9,1,52
725	26;1,12,2,12,1,52
726	26;1,16,1,52
727	26;1,25,1,52
728	26;1,52
729	27
730	27;54
731	27;27,54
732	27;18,54
733	27;13,1,1,13,54
734	27;10,1,4,1,1,26,1,1,4,1,10,54
735	27;9,54
736	27;7,1,2,1,2,1,7,54
737	27;6,1,3,3,7,2,4,2,7,3,3,1,6,54
738	27;6,54
739	27;5,2,2,1,1,3,3,2,1,8,2,1,2,1,17,2,1,1,7,5,1,10,27,10,1,5,7,1,1,2,17,1,2,1,2,8,1,2,3,3,1,1,2,2,5,54
740	27;4,1,12,1,4,54
741	27;4,1,1,13,18,13,1,1,4,54
742	27;4,5,1,4,8,1,6,1,8,4,1,5,4,54
743	27;3,1,7,27,7,1,3,54
744	27;3,1,1,1,1,1,1,1,3,54
745	27;3,2,1,1,5,2,10,2,5,1,1,2,3,54
746	27;3,5,7,1,1,1,1,1,1,7,5,3,54
747	27;3,54
748	27;2,1,6,5,1,12,1,5,6,1,2,54
749	27;2,1,2,1,1,4,2,1,1,13,10,1,6,1,10,13,1,1,2,4,1,1,2,1,2,54
750	27;2,1,1,2,3,1,1,8,1,1,3,2,1,1,2,54
751	27;2,2,8,1,2,1,3,5,1,4,1,1,1,3,1,1,3,10,1,2,7,2,17,1,4,27,4,1,17,2,7,2,1,10,3,1,1,3,1,1,1,4,1,5,3,1,2,1,8,2,2,54
752	27;2,2,1,2,1,2,2,54
753	27;2,3,1,2,1,1,1,7,4,1,6,18,6,1,4,7,1,1,1,2,1,3,2,54
754	27;2,5,1,1,1,1,5,2,54
755	27;2,10,2,54
756	27;2,54
757	27;1,1,17,1,5,5,1,17,1,1,54
758	27;1,1,7,2,1,3,3,1,26,1,3,3,1,2,7,1,1,54
759	27;1,1,4,1,1,54
760	27;1,1,3,5,1,5,3,1,1,54
761	27;1,1,2,2,1,1,54
762	27;1,1,1,1,8,1,1,1,1,54
763	27;1,1,1,1,1,5,1,1,17,1,6,1,17,1,1,5,1,1,1,1,1,54
764	27;1,1,1,3,1,1,2,2,1,6,4,1,7,10,1,12,1,10,7,1,4,6,1,2,2,1,1,3,1,1,1,54
765	27;1,1,1,13,6,13,1,1,1,54
766	27;1,2,10,1,2,1,3,1,1,17,1,8,3,1,1,2,1,2,5,5,1,26,1,5,5,2,1,2,1,1,3,8,1,17,1,1,3,1,2,1,10,2,1,54
767	27;1,2,3,1,1,1,1,1,3,2,1,54
768	27;1,2,2,13,2,2,1,54
769	27;1,2,1,2,1,1,17,1,10,6,1,5,3,3,2,1,1,1,1,1,1,2,3,3,5,1,6,10,1,17,1,1,2,1,2,1,54
770	27;1,2,1,54
771	27;1,3,3,2,4,1,1,1,1,2,27,2,1,1,1,1,4,2,3,3,1,54
772	27;1,3,1,1,1,5,1,1,7,2,1,1,17,1,12,1,17,1,1,2,7,1,1,5,1,1,1,3,1,54
773	27;1,4,13,1,2,2,1,13,4,1,54
774	27;1,4,1,1,2,1,1,4,1,54
775	27;1,5,4,1,8,2,8,1,4,5,1,54
776	27;1,5,1,54
777	27;1,6,1,54
778	27;1,8,3,5,1,7,7,1,5,3,8,1,54
779	27;1,10,5,2,27,2,5,10,1,54
780	27;1,12,1,54
781	27;1,17,1,1,1,5,1,1,4,1,1,5,1,1,1,17,1,54
782	27;1,26,1,54
783	27;1,54
784	28
785	28;56
786	28;28,56
787	28;18,1,2,5,1,8,1,1,27,1,1,8,1,5,2,1,18,56
788	28;14,56
789	28;11,4,1,1,2,3,1,13,3,1,2,18,2,1,3,13,1,3,2,1,1,4,11,56
790	28;9,2,1,5,1,1,3,4,1,4,1,4,3,1,1,5,1,2,9,56
791	28;8,56
792	28;7,56
793	28;6,4,6,56
794	28;5,1,1,1,1,1,1,1,1,5,56
795	28;5,9,5,56
796	28;4,1,2,5,1,10,2,3,1,6,3,1,1,1,1,2,4,1,2,1,18,14,18,1,2,1,4,2,1,1,1,1,3,6,1,3,2,10,1,5,2,1,4,56
797	28;4,3,13,1,4,4,1,13,3,4,56
798	28;4,56
799	28;3,1,3,56
800	28;3,1,1,13,1,1,3,56
801	28;3,3,4,1,5,2,10,1,6,6,6,1,10,2,5,1,4,3,3,56
802	28;3,7,1,3,6,28,6,3,1,7,3,56
803	28;2,1,27,1,2,56
804	28;2,1,4,2,18,2,4,1,2,56
805	28;2,1,2,5,1,13,2,1,10,1,2,13,1,5,2,1,2,56
806	28;2,1,1,3,2,5,4,5,2,3,1,1,2,56
807	28;2,2,4,1,3,4,9,4,3,1,4,2,2,56
808	28;2,2,1,5,1,1,1,1,13,1,1,1,1,5,1,2,2,56
809	28;2,3,1,7,2,1,6,2,3,11,11,3,2,6,1,2,7,1,3,2,56
810	28;2,5,1,4,1,5,2,56
811	28;2,10,1,8,1,1,2,1,1,1,3,6,18,1,4,1,2,1,27,1,2,1,4,1,18,6,3,1,1,1,2,1,1,8,1,10,2,56
812	28;2,56
813	28;1,1,18,1,1,56
814	28;1,1,7,1,1,1,5,18,1,5,2,1,1,4,1,1,2,5,1,18,5,1,1,1,7,1,1,56
815	28;1,1,4,1,2,5,2,1,4,1,1,56
816	28;1,1,3,3,3,1,1,56
817	28;1,1,2,1,1,56
818	28;1,1,1,1,56
819	28;1,1,1,1,1,1,1,1,1,56
820	28;1,1,1,2,1,10,1,2,1,1,1,56
821	28;1,1,1,7,1,1,10,1,13,2,2,2,1,1,1,1,2,2,2,13,1,10,1,1,7,1,1,1,56
822	28;1,2,28,2,1,56
823	28;1,2,4,1,7,2,1,1,1,1,8,1,18,4,2,1,3,2,2,5,1,27,1,5,2,2,3,1,2,4,18,1,8,1,1,1,1,2,7,1,4,2,1,56
824	28;1,2,2,1,1,6,1,1,2,2,1,56
825	28;1,2,1,1,1,1,4,1,1,1,1,2,1,56
826	28;1,2,1,5,1,1,1,3,5,2,9,8,9,2,5,3,1,1,1,5,1,2,1,56
827	28;1,3,7,1,27,1,7,3,1,56
828	28;1,3,2,3,1,56
829	28;1,3,1,4,2,3,2,1,1,2,3,2,4,1,3,1,56
830	28;1,4,3,1,10,1,3,4,1,56
831	28;1,4,1,3,1,1,1,1,18,1,1,1,1,3,1,4,1,56
832	28;1,5,2,2,1,13,1,2,2,5,1,56
833	28;1,6,4,3,2,1,2,1,2,3,4,6,1,56
834	28;1,7,3,1,2,1,1,1,3,2,28,2,3,1,1,1,2,1,3,7,1,56
835	28;1,8,1,1,1,5,1,3,3,1,1,2,5,2,1,1,3,3,1,5,1,1,1,8,1,56
836	28;1,10,1,1,2,1,1,10,1,56
837	28;1,13,2,13,1,56
838	28;1,18,3,6,9,2,28,2,9,6,3,18,1,56
839	28;1,27,1,56
840	28;1,56
841	29
842	29;58
843	29;29,58
844	29;19,2,1,5,1,3,1,1,1,1,1,2,6,1,7,2,3,2,2,11,4,1,3,14,3,1,4,11,2,2,3,2,7,1,6,2,1,1,1,1,1,3,1,5,1,2,19,58
845	29;14,1,1,14,58
846	29;11,1,1,1,1,1,1,2,1,1,1,1,1,1,11,58
847	29;9,1,2,6,8,6,2,1,9,58
848	29;8,3,3,3,8,58
849	29;7,3,1,2,1,7,1,1,2,4,11,2,2,1,18,1,2,2,11,4,2,1,1,7,1,2,1,3,7,58
850	29;6,2,6,58
851	29;5,1,4,2,7,1,7,2,4,1,5,58
852	29;5,3,2,4,2,3,5,58
853	29;4,1,5,1,2,4,1,1,14,19,2,2,19,14,1,1,4,2,1,5,1,4,58
854	29;4,2,11,4,11,2,4,58
855	29;4,6,4,58
856	29;3,1,7,1,1,1,1,4,3,1,2,6,7,6,2,1,3,4,1,1,1,1,7,1,3,58
857	29;3,1,1,1,3,1,6,1,1,6,1,3,1,1,1,3,58
858	29;3,2,3,58
859	29;3,4,5,1,1,1,2,2,3,2,19,9,1,2,1,1,4,1,3,11,2,6,29,6,2,11,3,1,4,1,1,2,1,9,19,2,3,2,2,1,1,1,5,4,3,58
860	29;3,14,3,58
861	29;2,1,11,14,1,1,2,2,2,1,1,14,11,1,2,58
862	29;2,1,3,1,1,9,4,2,2,2,1,5,1,4,2,19,8,2,1,28,1,2,8,19,2,4,1,5,1,2,2,2,4,9,1,1,3,1,2,58
863	29;2,1,1,1,7,1,3,3,5,29,5,3,3,1,7,1,1,1,2,58
864	29;2,1,1,5,1,13,1,5,1,1,2,58
865	29;2,2,3,3,1,1,1,2,6,6,2,1,1,1,3,3,2,2,58
866	29;2,2,1,28,1,2,2,58
867	29;2,4,29,4,2,58
868	29;2,6,19,2,19,6,2,58
869	29;2,11,3,2,1,1,1,1,1,14,8,2,1,4,1,2,8,14,1,1,1,1,1,2,3,11,2,58
870	29;2,58
871	29;1,1,19,5,1,5,1,2,1,1,1,1,1,1,1,2,1,5,1,5,19,1,1,58
872	29;1,1,7,1,13,1,7,1,1,58
873	29;1,1,4,1,6,1,1,3,6,3,1,1,6,1,4,1,1,58
874	29;1,1,3,2,3,1,1,58
875	29;1,1,2,1,1,1,1,3,1,1,1,1,2,1,1,58
876	29;1,1,2,14,2,1,1,58
877	29;1,1,1,1,2,4,1,1,4,2,1,1,1,1,58
878	29;1,1,1,2,2,4,1,28,1,4,2,2,1,1,1,58
879	29;1,1,1,5,3,1,3,2,9,2,3,1,3,5,1,1,1,58
880	29;1,1,1,58
881	29;1,2,7,11,1,2,1,3,1,4,1,1,1,1,4,1,3,1,2,1,11,7,2,1,58
882	29;1,2,3,6,3,2,1,58
883	29;1,2,1,1,19,4,5,6,2,2,2,1,2,1,1,2,8,9,1,3,1,2,29,2,1,3,1,9,8,2,1,1,2,1,2,2,2,6,5,4,19,1,1,2,1,58
884	29;1,2,1,2,1,2,1,58
885	29;1,2,1,58
886	29;1,3,3,1,2,1,1,5,2,1,1,1,9,3,2,1,1,19,3,1,11,6,1,1,7,1,28,1,7,1,1,6,11,1,3,19,1,1,2,3,9,1,1,1,2,5,1,1,2,1,3,3,1,58
887	29;1,3,1,1,2,29,2,1,1,3,1,58
888	29;1,3,1,58
889	29;1,4,2,3,1,1,11,2,1,3,19,1,1,1,1,6,1,5,1,3,8,3,1,5,1,6,1,1,1,1,19,3,1,2,11,1,1,3,2,4,1,58
890	29;1,4,1,58
891	29;1,5,1,1,1,5,1,58
892	29;1,6,2,14,2,6,1,58
893	29;1,7,1,1,4,14,1,2,1,1,2,1,1,2,1,14,4,1,1,7,1,58
894	29;1,8,1,58
895	29;1,10,1,58
896	29;1,13,1,58
897	29;1,18,1,58
898	29;1,28,1,58
899	29;1,58
900	30
901	30;60
902	30;30,60
903	30;20,60
904	30;15,60
905	30;12,60
906	30;10,60
907	30;8,1,1,2,2,1,19,2,1,2,5,9,1,5,1,3,1,3,1,1,29,1,1,3,1,3,1,5,1,9,5,2,1,2,19,1,2,2,1,1,8,60
908	30;7,1,1,14,1,1,7,60
909	30;6,1,2,6,2,1,6,60
910	30;6,60
911	30;5,2,8,5,1,11,4,4,2,1,1,29,1,1,2,4,4,11,1,5,8,2,5,60
912	30;5,60
913	30;4,1,1,1,2,1,1,6,7,2,2,19,1,2,1,4,1,2,1,19,2,2,7,6,1,1,2,1,1,1,4,60
914	30;4,3,3,4,60
915	30;4,60
916	30;3,1,3,3,1,1,14,1,1,3,3,1,3,60
917	30;3,1,1,4,1,14,3,8,3,14,1,4,1,1,3,60
918	30;3,2,1,6,30,6,1,2,3,60
919	30;3,5,1,2,1,2,1,1,1,2,3,1,19,2,3,1,1,4,9,1,7,1,3,6,2,11,1,1,1,29,1,1,1,11,2,6,3,1,7,1,9,4,1,1,3,2,19,1,3,2,1,1,1,2,1,2,1,5,3,60
920	30;3,60
921	30;2,1,6,1,11,3,1,2,2,3,1,1,1,1,1,8,20,8,1,1,1,1,1,3,2,2,1,3,11,1,6,1,2,60
922	30;2,1,2,1,9,2,1,1,6,6,1,1,2,9,1,2,1,2,60
923	30;2,1,1,1,2,60
924	30;2,1,1,14,1,1,2,60
925	30;2,2,2,2,60
926	30;2,3,11,1,7,1,3,2,5,1,1,1,4,30,4,1,1,1,5,2,3,1,7,1,11,3,2,60
927	30;2,4,5,3,5,4,2,60
928	30;2,6,3,1,1,1,8,15,8,1,1,1,3,6,2,60
929	30;2,11,1,2,3,2,7,5,2,2,5,7,2,3,2,1,11,2,60
930	30;2,60
931	30;1,1,19,1,5,6,1,1,1,1,2,1,1,1,1,6,5,1,19,1,1,60
932	30;1,1,8,4,1,1,2,1,1,1,14,1,1,1,2,1,1,4,8,1,1,60
933	30;1,1,5,20,5,1,1,60
934	30;1,1,3,1,1,3,30,3,1,1,3,1,1,60
935	30;1,1,2,1,2,1,1,60
936	30;1,1,2,6,2,1,1,60
937	30;1,1,1,1,3,4,2,3,6,1,1,19,1,6,1,2,2,1,6,1,19,1,1,6,3,2,4,3,1,1,1,1,60
938	30;1,1,1,2,8,2,1,1,1,60
939	30;1,1,1,4,20,4,1,1,1,60
940	30;1,1,1,14,1,1,1,60
941	30;1,2,11,1,14,2,2,1,1,2,2,14,1,11,2,1,60
942	30;1,2,4,20,4,2,1,60
943	30;1,2,2,2,1,60
944	30;1,2,1,1,1,2,2,3,2,2,1,1,1,2,1,60
945	30;1,2,1,6,12,6,1,2,1,60
946	30;1,3,8,1,1,6,3,3,1,3,1,1,1,2,30,2,1,1,1,3,1,3,3,6,1,1,8,3,1,60
947	30;1,3,2,2,2,1,4,1,7,1,29,1,7,1,4,1,2,2,2,3,1,60
948	30;1,3,1,3,20,3,1,3,1,60
949	30;1,4,6,1,1,1,4,2,14,1,19,1,1,1,1,19,1,14,2,4,1,1,1,6,4,1,60
950	30;1,4,1,1,1,1,1,2,1,1,1,1,1,4,1,60
951	30;1,5,5,2,3,1,1,1,9,1,1,1,3,2,5,5,1,60
952	30;1,5,1,6,1,5,1,60
953	30;1,6,1,2,1,3,8,1,1,4,4,1,1,8,3,1,2,1,6,1,60
954	30;1,7,1,5,3,2,6,2,3,5,1,7,1,60
955	30;1,9,3,6,1,1,5,12,5,1,1,6,3,9,1,60
956	30;1,11,2,1,1,1,1,7,8,1,2,2,1,2,1,14,1,2,1,2,2,1,8,7,1,1,1,1,2,11,1,60
957	30;1,14,2,14,1,60
958	30;1,19,1,1,1,6,4,1,1,1,1,2,1,4,1,9,2,30,2,9,1,4,1,2,1,1,1,1,4,6,1,1,1,19,1,60
959	30;1,29,1,60
960	30;1,60
961	31
962	31;62
963	31;31,62
964	31;20,1,2,6,1,1,3,1,1,1,1,11,1,4,3,1,14,1,3,4,1,11,1,1,1,1,3,1,1,6,2,1,20,62
965	31;15,1,1,15,62
966	31;12,2,2,2,12,62
967	31;10,2,1,6,4,3,2,2,1,1,8,3,2,1,20,31,20,1,2,3,8,1,1,2,2,3,4,6,1,2,10,62
968	31;8,1,6,1,8,62
969	31;7,1,3,3,1,1,1,2,1,1,1,3,3,1,7,62
970	31;6,1,9,1,1,9,1,6,62
971	31;6,4,1,1,1,2,5,3,2,12,31,12,2,3,5,2,1,1,1,4,6,62
972	31;5,1,1,1,7,6,1,3,1,14,1,3,1,6,7,1,1,1,5,62
973	31;5,5,2,8,2,5,5,62
974	31;4,1,3,1,1,1,11,1,5,3,8,1,1,1,1,30,1,1,1,1,8,3,5,1,11,1,1,1,3,1,4,62
975	31;4,2,4,62
976	31;4,6,1,2,3,1,4,2,3,2,4,1,3,2,1,6,4,62
977	31;3,1,8,5,1,1,3,7,1,1,7,3,1,1,5,8,1,3,62
978	31;3,1,1,1,30,1,1,1,3,62
979	31;3,2,5,1,4,1,5,2,3,62
980	31;3,3,1,1,2,1,1,3,3,62
981	31;3,8,1,1,1,1,1,1,2,1,1,15,12,2,6,2,12,15,1,1,2,1,1,1,1,1,1,8,3,62
982	31;2,1,30,1,2,62
983	31;2,1,5,31,5,1,2,62
984	31;2,1,2,2,7,2,2,1,2,62
985	31;2,1,1,2,62
986	31;2,2,62
987	31;2,2,2,62
988	31;2,3,4,1,20,6,1,14,1,6,20,1,4,3,2,62
989	31;2,4,2,1,11,1,8,15,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,15,8,1,11,1,2,4,2,62
990	31;2,6,2,62
991	31;2,12,10,2,2,2,1,1,2,6,1,1,1,1,3,1,8,4,1,2,1,2,3,1,4,1,20,6,4,31,4,6,20,1,4,1,3,2,1,2,1,4,8,1,3,1,1,1,1,6,2,1,1,2,2,2,10,12,2,62
992	31;2,62
993	31;1,1,20,1,1,62
994	31;1,1,8,1,1,62
995	31;1,1,5,4,3,12,3,4,5,1,1,62
996	31;1,1,3,1,2,2,1,1,1,4,1,1,1,2,2,1,3,1,1,62
997	31;1,1,2,1,4,1,1,4,1,2,1,1,62
998	31;1,1,2,4,8,1,3,1,30,1,3,1,8,4,2,1,1,62
999	31;1,1,1,1,5,6,1,5,2,5,1,6,5,1,1,1,1,62
1000	31;1,1,1,1,1,6,2,2,15,2,2,6,1,1,1,1,1,62
1001	31;1,1,1,3,3,2,4,2,3,3,1,1,1,62
1002	31;1,1,1,8,2,1,1,1,3,10,3,1,1,1,2,8,1,1,1,62
1003	31;1,2,31,2,1,62
1004	31;1,2,5,2,2,1,7,4,1,2,1,11,1,14,1,11,1,2,1,4,7,1,2,2,5,2,1,62
1005	31;1,2,2,1,5,15,1,2,12,2,1,15,5,1,2,2,1,62
1006	31;1,2,1,1,5,1,3,2,1,1,1,1,1,9,1,20,4,5,1,1,12,6,1,30,1,6,12,1,1,5,4,20,1,9,1,1,1,1,1,2,3,1,5,1,1,2,1,62
1007	31;1,2,1,2,1,62
1008	31;1,2,1,62
1009	31;1,3,3,1,62
1010	31;1,3,1,1,3,1,62
1011	31;1,3,1,9,1,3,1,62
1012	31;1,4,3,6,1,3,8,1,4,1,8,3,1,6,3,4,1,62
1013	31;1,4,1,4,15,1,2,2,2,2,1,15,4,1,4,1,62
1014	31;1,5,2,1,1,1,1,20,1,1,1,1,2,5,1,62
1015	31;1,6,10,2,10,6,1,62
1016	31;1,6,1,62
1017	31;1,8,7,1,6,4,1,3,5,1,1,6,1,1,5,3,1,4,6,1,7,8,1,62
1018	31;1,9,1,1,1,6,2,3,3,2,6,1,1,1,9,1,62
1019	31;1,11,1,3,1,1,1,3,8,1,5,2,31,2,5,1,8,3,1,1,1,3,1,11,1,62
1020	31;1,14,1,62
1021	31;1,20,3,6,1,3,2,1,1,12,5,4,15,1,2,1,4,1,1,2,1,1,1,5,5,1,1,1,2,1,1,4,1,2,1,15,4,5,12,1,1,2,3,1,6,3,20,1,62
1022	31;1,30,1,62
1023	31;1,62
1024	32
1025	32;64
1026	32;32,64
1027	32;21,2,1,6,2,4,2,6,1,2,21,64
1028	32;16,64
1029	32;12,1,4,2,2,1,3,15,1,3,2,1,20,1,2,3,1,15,3,1,2,2,4,1,12,64
1030	32;10,1,2,6,1,3,1,2,1,1,2,2,12,2,2,1,1,2,1,3,1,6,2,1,10,64
1031	32;9,6,3,4,1,1,1,1,1,12,4,1,1,31,1,1,4,12,1,1,1,1,1,4,3,6,9,64
1032	32;8,64
1033	32;7,7,1,8,3,3,1,2,3,2,2,1,1,1,2,21,21,2,1,1,1,2,2,3,2,1,3,3,8,1,7,7,64
1034	32;6,2,2,2,6,64
1035	32;5,1,5,64
1036	32;5,2,1,6,2,6,1,2,5,64
1037	32;4,1,15,3,3,15,1,4,64
1038	32;4,1,1,2,2,1,2,10,2,1,2,2,1,1,4,64
1039	32;4,3,1,1,5,3,2,2,21,12,1,5,1,1,10,4,1,6,2,1,3,1,1,1,1,1,1,31,1,1,1,1,1,1,3,1,2,6,1,4,10,1,1,5,1,12,21,2,2,3,5,1,1,3,4,64
1040	32;4,64
1041	32;3,1,3,1,1,4,2,2,7,1,1,1,12,3,1,20,1,3,12,1,1,1,7,2,2,4,1,1,3,1,3,64
1042	32;3,1,1,3,64
1043	32;3,2,1,1,1,1,8,1,1,1,1,2,3,64
1044	32;3,4,1,1,1,3,2,1,1,6,1,1,2,3,1,1,1,4,3,64
1045	32;3,15,1,4,1,15,3,64
1046	32;2,1,12,3,1,2,1,1,1,5,1,5,32,5,1,5,1,1,1,2,1,3,12,1,2,64
1047	32;2,1,3,1,20,1,3,1,2,64
1048	32;2,1,2,6,1,4,1,1,7,1,1,4,1,6,2,1,2,64
1049	32;2,1,1,2,1,4,3,1,5,7,1,12,12,1,7,5,1,3,4,1,2,1,1,2,64
1050	32;2,2,10,2,2,64
1051	32;2,2,1,1,2,4,4,10,1,1,3,12,1,2,6,7,21,2,8,1,3,2,2,1,31,1,2,2,3,1,8,2,21,7,6,2,1,12,3,1,1,10,4,4,2,1,1,2,2,64
1052	32;2,3,3,7,1,4,9,16,9,4,1,7,3,3,2,64
1053	32;2,4,2,64
1054	32;2,6,1,2,1,1,4,2,2,1,1,1,3,1,2,3,4,32,4,3,2,1,3,1,1,1,2,2,4,1,1,2,1,6,2,64
1055	32;2,12,2,64
1056	32;2,64
1057	32;1,1,21,5,1,6,2,1,1,3,2,7,1,2,4,1,1,1,8,1,1,1,4,2,1,7,2,3,1,1,2,6,1,5,21,1,1,64
1058	32;1,1,8,1,3,1,3,32,3,1,3,1,8,1,1,64
1059	32;1,1,5,2,2,2,1,2,3,1,31,1,3,2,1,2,2,2,5,1,1,64
1060	32;1,1,3,1,5,7,16,7,5,1,3,1,1,64
1061	32;1,1,2,1,12,3,5,1,1,2,15,1,8,2,1,2,1,1,2,1,2,8,1,15,2,1,1,5,3,12,1,2,1,1,64
1062	32;1,1,2,3,32,3,2,1,1,64
1063	32;1,1,1,1,10,3,1,2,1,6,1,1,21,4,1,31,1,4,21,1,1,6,1,2,1,3,10,1,1,1,1,64
1064	32;1,1,1,1,1,1,1,64
1065	32;1,1,1,2,1,3,2,1,5,4,5,1,2,3,1,2,1,1,1,64
1066	32;1,1,1,5,1,6,2,2,6,1,5,1,1,1,64
1067	32;1,1,1,64
1068	32;1,2,7,1,5,16,5,1,7,2,1,64
1069	32;1,2,3,1,1,21,4,3,5,7,12,1,15,2,2,1,3,1,1,1,4,1,4,4,1,4,1,1,1,3,1,2,2,15,1,12,7,5,3,4,21,1,1,3,2,1,64
1070	32;1,2,2,5,1,1,12,1,1,5,2,2,1,64
1071	32;1,2,1,1,1,6,1,1,1,2,1,64
1072	32;1,2,1,6,1,1,8,1,4,1,1,3,1,1,4,1,8,1,1,6,1,2,1,64
1073	32;1,3,9,9,3,1,64
1074	32;1,3,2,1,1,2,32,2,1,1,2,3,1,64
1075	32;1,3,1,2,3,10,1,1,1,2,2,6,1,6,2,2,1,1,1,10,3,2,1,3,1,64
1076	32;1,4,16,4,1,64
1077	32;1,4,2,15,1,20,1,15,2,4,1,64
1078	32;1,4,1,64
1079	32;1,5,1,1,2,2,4,3,1,1,1,3,4,2,2,1,1,5,1,64
1080	32;1,6,3,6,1,64
1081	32;1,7,4,3,1,6,1,1,5,2,3,1,12,2,1,1,1,21,3,2,2,2,3,21,1,1,1,2,12,1,3,2,5,1,1,6,1,3,4,7,1,64
